timestamp,open,high,low,close,volume
2024-06-11 03:16:00-04:00,154.25,154.3,154.09,154.09,1519.161
2024-06-11 03:17:00-04:00,154.1,154.1,153.93,153.97,1247.247
2024-06-11 03:18:00-04:00,153.97,154.2,153.94,154.16,1293.379
2024-06-11 03:19:00-04:00,154.16,154.17,154.06,154.08,511.995
2024-06-11 03:20:00-04:00,154.08,154.15,154.01,154.01,1065.151
2024-06-11 03:21:00-04:00,154.02,154.15,154.02,154.11,922.96
2024-06-11 03:22:00-04:00,154.11,154.18,154.01,154.18,892.74
2024-06-11 03:23:00-04:00,154.17,154.36,154.13,154.34,860.137
2024-06-11 03:24:00-04:00,154.34,154.34,154.25,154.28,916.125
2024-06-11 03:25:00-04:00,154.28,154.29,154.17,154.19,1045.158
2024-06-11 03:26:00-04:00,154.19,154.2,154.03,154.15,625.052
2024-06-11 03:27:00-04:00,154.14,154.31,154.1,154.26,1671.696
2024-06-11 03:28:00-04:00,154.25,154.27,154.16,154.16,875.684
2024-06-11 03:29:00-04:00,154.16,154.31,154.13,154.25,941.989
2024-06-11 03:30:00-04:00,154.25,154.26,154.17,154.23,733.234
2024-06-11 03:31:00-04:00,154.24,154.25,154.14,154.19,807.093
2024-06-11 03:32:00-04:00,154.18,154.22,154.17,154.19,413.756
2024-06-11 03:33:00-04:00,154.19,154.35,154.13,154.26,1525.012
2024-06-11 03:34:00-04:00,154.25,154.25,154.02,154.04,897.327
2024-06-11 03:35:00-04:00,154.06,154.26,154.05,154.22,1117.108
2024-06-11 03:36:00-04:00,154.21,154.21,154.07,154.1,831.015
2024-06-11 03:37:00-04:00,154.09,154.15,153.84,153.9,1452.464
2024-06-11 03:38:00-04:00,153.91,153.95,153.51,153.57,4347.011
2024-06-11 03:39:00-04:00,153.6,153.63,153.47,153.63,2341.225
2024-06-11 03:40:00-04:00,153.63,153.63,153.15,153.2,3275.097
2024-06-11 03:41:00-04:00,153.19,153.39,153.17,153.23,2118.981
2024-06-11 03:42:00-04:00,153.22,153.33,153.22,153.33,768.168
2024-06-11 03:43:00-04:00,153.32,153.41,153.25,153.39,750.069
2024-06-11 03:44:00-04:00,153.39,153.43,153.32,153.35,634.331
2024-06-11 03:45:00-04:00,153.36,153.48,153.34,153.45,1724.245
2024-06-11 03:46:00-04:00,153.47,153.47,153.31,153.33,1123.018
2024-06-11 03:47:00-04:00,153.33,153.34,153.13,153.16,1815.211
2024-06-11 03:48:00-04:00,153.15,153.16,152.61,152.84,3574.36
2024-06-11 03:49:00-04:00,152.83,153.12,152.81,153.02,1275.757
2024-06-11 03:50:00-04:00,153.02,153.07,152.83,153.05,1430.873
2024-06-11 03:51:00-04:00,153.05,153.09,152.91,153.07,753.411
2024-06-11 03:52:00-04:00,153.07,153.23,153.01,153.22,1343.321
2024-06-11 03:53:00-04:00,153.23,153.26,152.96,153.04,2148.1
2024-06-11 03:54:00-04:00,153.04,153.22,153.04,153.17,926.75
2024-06-11 03:55:00-04:00,153.16,153.35,153.13,153.34,918.243
2024-06-11 03:56:00-04:00,153.34,153.41,153.3,153.31,997.622
2024-06-11 03:57:00-04:00,153.32,153.36,153.23,153.29,1128.734
2024-06-11 03:58:00-04:00,153.28,153.53,153.25,153.47,1260.728
2024-06-11 03:59:00-04:00,153.46,153.65,153.44,153.5,1357.294
2024-06-11 04:00:00-04:00,153.52,153.81,153.35,153.79,1406.615
2024-06-11 04:01:00-04:00,153.82,154.05,153.8,154.05,1408.183
2024-06-11 04:02:00-04:00,154.05,154.13,153.82,153.96,1510.716
2024-06-11 04:03:00-04:00,153.98,154.0,153.84,153.93,849.66
2024-06-11 04:04:00-04:00,153.94,154.1,153.94,154.01,1149.876
2024-06-11 04:05:00-04:00,154.0,154.0,153.75,153.79,1357.988
2024-06-11 04:06:00-04:00,153.78,154.01,153.76,153.86,2058.515
2024-06-11 04:07:00-04:00,153.87,153.9,153.81,153.85,602.128
2024-06-11 04:08:00-04:00,153.84,153.9,153.65,153.73,963.59
2024-06-11 04:09:00-04:00,153.72,153.76,153.59,153.73,1166.341
2024-06-11 04:10:00-04:00,153.74,153.82,153.66,153.74,1078.123
2024-06-11 04:11:00-04:00,153.74,153.74,153.56,153.62,1217.925
2024-06-11 04:12:00-04:00,153.62,153.72,153.41,153.5,4009.563
2024-06-11 04:13:00-04:00,153.49,153.63,153.15,153.57,3615.568
2024-06-11 04:14:00-04:00,153.57,153.62,153.23,153.23,1724.341
2024-06-11 04:15:00-04:00,153.22,153.76,153.11,153.74,3232.067
2024-06-11 04:16:00-04:00,153.73,153.74,153.5,153.65,1832.174
2024-06-11 04:17:00-04:00,153.67,153.87,153.51,153.58,2448.009
2024-06-11 04:18:00-04:00,153.58,153.99,153.58,153.94,1898.264
2024-06-11 04:19:00-04:00,153.94,154.16,153.92,154.13,1816.973
2024-06-11 04:20:00-04:00,154.12,154.12,153.93,154.01,1340.565
2024-06-11 04:21:00-04:00,154.01,154.11,153.86,153.88,1204.584
2024-06-11 04:22:00-04:00,153.87,154.02,153.74,153.98,1339.647
2024-06-11 04:23:00-04:00,153.98,154.01,153.9,153.97,960.309
2024-06-11 04:24:00-04:00,153.97,154.01,153.85,153.87,660.477
2024-06-11 04:25:00-04:00,153.86,153.93,153.73,153.81,887.445
2024-06-11 04:26:00-04:00,153.81,153.96,153.68,153.95,1375.073
2024-06-11 04:27:00-04:00,153.95,154.0,153.86,153.99,667.603
2024-06-11 04:28:00-04:00,153.99,154.04,153.92,154.02,505.12
2024-06-11 04:29:00-04:00,154.02,154.18,154.02,154.04,924.006
2024-06-11 04:30:00-04:00,154.05,154.09,153.96,154.02,1080.472
2024-06-11 04:31:00-04:00,154.01,154.23,154.01,154.14,1317.186
2024-06-11 04:32:00-04:00,154.15,154.25,154.15,154.23,769.872
2024-06-11 04:33:00-04:00,154.22,154.29,154.17,154.27,732.8
2024-06-11 04:34:00-04:00,154.28,154.4,154.27,154.31,1183.851
2024-06-11 04:35:00-04:00,154.31,154.38,154.25,154.35,868.926
2024-06-11 04:36:00-04:00,154.35,154.51,154.35,154.5,750.932
2024-06-11 04:37:00-04:00,154.5,154.5,154.17,154.39,1599.113
2024-06-11 04:38:00-04:00,154.38,154.52,154.3,154.38,1193.02
2024-06-11 04:39:00-04:00,154.37,154.5,154.34,154.38,1284.045
2024-06-11 04:40:00-04:00,154.38,154.42,154.33,154.42,888.047
2024-06-11 04:41:00-04:00,154.41,154.46,154.37,154.41,1097.63
2024-06-11 04:42:00-04:00,154.4,154.43,154.21,154.23,849.193
2024-06-11 04:43:00-04:00,154.23,154.4,154.22,154.37,649.854
2024-06-11 04:44:00-04:00,154.36,154.36,154.23,154.23,841.672
2024-06-11 04:45:00-04:00,154.23,154.24,154.02,154.04,1443.337
2024-06-11 04:46:00-04:00,154.05,154.12,153.99,154.0,1055.316
2024-06-11 04:47:00-04:00,154.01,154.15,154.01,154.13,596.471
2024-06-11 04:48:00-04:00,154.13,154.3,154.09,154.23,1555.213
2024-06-11 04:49:00-04:00,154.23,154.4,154.18,154.26,1544.815
2024-06-11 04:50:00-04:00,154.23,154.27,154.17,154.23,838.812
2024-06-11 04:51:00-04:00,154.24,154.37,154.22,154.36,564.966
2024-06-11 04:52:00-04:00,154.36,154.4,154.27,154.28,631.128
2024-06-11 04:53:00-04:00,154.28,154.33,154.2,154.32,1059.965
2024-06-11 04:54:00-04:00,154.32,154.33,154.18,154.2,531.772
2024-06-11 04:55:00-04:00,154.21,154.27,154.19,154.25,510.298
2024-06-11 04:56:00-04:00,154.25,154.32,154.07,154.07,837.781
2024-06-11 04:57:00-04:00,154.08,154.1,154.02,154.05,674.018
2024-06-11 04:58:00-04:00,154.05,154.14,153.88,153.93,1081.454
2024-06-11 04:59:00-04:00,153.92,153.97,153.9,153.94,464.357
2024-06-11 05:00:00-04:00,153.94,154.08,153.91,154.08,1054.763
2024-06-11 05:01:00-04:00,154.08,154.14,154.05,154.08,848.587
2024-06-11 05:02:00-04:00,154.08,154.09,154.02,154.07,882.99
2024-06-11 05:03:00-04:00,154.08,154.08,153.98,153.98,426.933
2024-06-11 05:04:00-04:00,153.99,154.35,153.99,154.34,1497.842
2024-06-11 05:05:00-04:00,154.34,154.45,154.27,154.32,1172.421
2024-06-11 05:06:00-04:00,154.31,154.33,154.22,154.28,690.804
2024-06-11 05:07:00-04:00,154.27,154.3,154.14,154.14,613.789
2024-06-11 05:08:00-04:00,154.14,154.27,154.11,154.24,792.873
2024-06-11 05:09:00-04:00,154.23,154.36,154.15,154.34,982.446
2024-06-11 05:10:00-04:00,154.36,154.39,154.31,154.34,488.128
2024-06-11 05:11:00-04:00,154.34,154.38,154.27,154.28,782.232
2024-06-11 05:12:00-04:00,154.28,154.48,154.27,154.46,971.129
2024-06-11 05:13:00-04:00,154.46,154.46,154.33,154.34,858.721
2024-06-11 05:14:00-04:00,154.34,154.37,154.14,154.2,851.82
2024-06-11 05:15:00-04:00,154.19,154.29,154.08,154.24,1610.47
2024-06-11 05:16:00-04:00,154.26,154.29,154.11,154.16,1381.021
2024-06-11 05:17:00-04:00,154.15,154.16,154.03,154.04,1196.51
2024-06-11 05:18:00-04:00,154.05,154.11,153.97,154.01,1071.748
2024-06-11 05:19:00-04:00,154.01,154.04,153.74,153.75,1034.653
2024-06-11 05:20:00-04:00,153.75,153.88,153.72,153.79,867.223
2024-06-11 05:21:00-04:00,153.79,153.81,153.38,153.49,2316.293
2024-06-11 05:22:00-04:00,153.49,153.68,153.27,153.5,3035.946
2024-06-11 05:23:00-04:00,153.49,153.5,153.09,153.13,3285.21
2024-06-11 05:24:00-04:00,153.13,153.31,153.09,153.27,2113.739
2024-06-11 05:25:00-04:00,153.26,153.27,153.13,153.19,1033.012
2024-06-11 05:26:00-04:00,153.2,153.38,153.19,153.31,704.083
2024-06-11 05:27:00-04:00,153.32,153.43,153.16,153.23,1391.994
2024-06-11 05:28:00-04:00,153.24,153.25,153.02,153.1,992.105
2024-06-11 05:29:00-04:00,153.1,153.15,152.92,153.12,1552.213
2024-06-11 05:30:00-04:00,153.11,153.2,152.83,153.16,2605.594
2024-06-11 05:31:00-04:00,153.17,153.35,153.17,153.3,2236.767
2024-06-11 05:32:00-04:00,153.3,153.65,153.25,153.63,2148.023
2024-06-11 05:33:00-04:00,153.63,153.71,153.51,153.71,2055.365
2024-06-11 05:34:00-04:00,153.71,153.83,153.67,153.72,1336.979
2024-06-11 05:35:00-04:00,153.73,153.73,153.53,153.56,1340.019
2024-06-11 05:36:00-04:00,153.54,153.68,153.48,153.64,1254.804
2024-06-11 05:37:00-04:00,153.63,153.65,153.54,153.59,563.728
2024-06-11 05:38:00-04:00,153.61,153.71,153.48,153.64,1073.872
2024-06-11 05:39:00-04:00,153.65,153.8,153.62,153.8,1422.936
2024-06-11 05:40:00-04:00,153.79,153.91,153.63,153.71,1665.87
2024-06-11 05:41:00-04:00,153.73,154.09,153.73,154.07,1415.769
2024-06-11 05:42:00-04:00,154.06,154.06,153.93,153.97,938.884
2024-06-11 05:43:00-04:00,153.96,153.96,153.8,153.93,1427.524
2024-06-11 05:44:00-04:00,153.93,153.93,153.79,153.9,738.289
2024-06-11 05:45:00-04:00,153.89,153.98,153.84,153.91,876.076
2024-06-11 05:46:00-04:00,153.91,153.91,153.59,153.63,798.213
2024-06-11 05:47:00-04:00,153.63,153.69,153.55,153.56,1533.095
2024-06-11 05:48:00-04:00,153.57,153.67,153.57,153.64,1269.705
2024-06-11 05:49:00-04:00,153.65,153.81,153.5,153.73,2031.563
2024-06-11 05:50:00-04:00,153.75,153.98,153.75,153.9,1989.987
2024-06-11 05:51:00-04:00,153.89,154.06,153.64,153.9,3672.129
2024-06-11 05:52:00-04:00,153.9,154.2,153.86,154.16,2451.213
2024-06-11 05:53:00-04:00,154.17,154.2,154.04,154.13,1635.708
2024-06-11 05:54:00-04:00,154.14,154.21,153.98,154.18,1695.844
2024-06-11 05:55:00-04:00,154.17,154.21,154.05,154.07,1368.647
2024-06-11 05:56:00-04:00,154.07,154.15,154.01,154.12,824.239
2024-06-11 05:57:00-04:00,154.12,154.32,154.08,154.31,1473.784
2024-06-11 05:58:00-04:00,154.31,154.44,154.3,154.43,896.221
2024-06-11 05:59:00-04:00,154.43,154.44,154.2,154.22,1078.828
2024-06-11 06:00:00-04:00,154.23,154.29,154.01,154.12,1725.27
2024-06-11 06:01:00-04:00,154.11,154.28,154.0,154.01,1861.785
2024-06-11 06:02:00-04:00,154.0,154.05,153.56,153.68,2925.081
2024-06-11 06:03:00-04:00,153.68,154.16,153.68,154.15,1911.739
2024-06-11 06:04:00-04:00,154.14,154.31,153.92,154.28,3255.665
2024-06-11 06:05:00-04:00,154.27,154.57,154.18,154.52,2788.613
2024-06-11 06:06:00-04:00,154.52,154.62,154.46,154.57,2573.492
2024-06-11 06:07:00-04:00,154.57,154.57,154.36,154.45,1650.784
2024-06-11 06:08:00-04:00,154.45,154.87,154.45,154.87,1582.263
2024-06-11 06:09:00-04:00,154.88,154.98,154.8,154.89,1777.661
2024-06-11 06:10:00-04:00,154.89,154.98,154.81,154.94,1310.766
2024-06-11 06:11:00-04:00,154.94,154.94,154.79,154.82,1240.081
2024-06-11 06:12:00-04:00,154.83,155.21,154.81,155.11,1895.571
2024-06-11 06:13:00-04:00,155.11,155.15,154.98,155.13,1245.155
2024-06-11 06:14:00-04:00,155.13,155.17,155.0,155.03,1324.114
2024-06-11 06:15:00-04:00,155.02,155.23,154.87,155.1,1764.471
2024-06-11 06:16:00-04:00,155.09,155.32,155.07,155.24,1244.192
2024-06-11 06:17:00-04:00,155.24,155.25,155.05,155.07,1391.757
2024-06-11 06:18:00-04:00,155.08,155.18,155.0,155.01,1292.212
2024-06-11 06:19:00-04:00,155.02,155.11,154.87,155.11,1409.128
2024-06-11 06:20:00-04:00,155.11,155.31,155.06,155.21,1506.329
2024-06-11 06:21:00-04:00,155.22,155.31,155.19,155.27,1406.151
2024-06-11 06:22:00-04:00,155.27,155.36,155.24,155.31,804.428
2024-06-11 06:23:00-04:00,155.31,155.41,155.28,155.37,1116.672
2024-06-11 06:24:00-04:00,155.37,155.41,155.32,155.34,420.576
2024-06-11 06:25:00-04:00,155.34,155.39,155.23,155.27,756.754
2024-06-11 06:26:00-04:00,155.26,155.36,155.18,155.36,581.328
2024-06-11 06:27:00-04:00,155.36,155.39,155.29,155.35,590.952
2024-06-11 06:28:00-04:00,155.34,155.34,155.2,155.28,758.409
2024-06-11 06:29:00-04:00,155.3,155.3,155.16,155.26,620.264
2024-06-11 06:30:00-04:00,155.25,155.25,155.12,155.13,1235.543
2024-06-11 06:31:00-04:00,155.13,155.13,154.98,155.09,1315.873
2024-06-11 06:32:00-04:00,155.09,155.09,154.92,154.96,941.719
2024-06-11 06:33:00-04:00,154.97,154.99,154.86,154.89,718.511
2024-06-11 06:34:00-04:00,154.89,155.07,154.86,155.07,915.167
2024-06-11 06:35:00-04:00,155.07,155.07,154.91,154.91,830.058
2024-06-11 06:36:00-04:00,154.9,154.93,154.85,154.91,883.612
2024-06-11 06:37:00-04:00,154.91,154.95,154.87,154.94,672.472
2024-06-11 06:38:00-04:00,154.94,154.99,154.85,154.86,610.554
2024-06-11 06:39:00-04:00,154.86,154.87,154.74,154.75,688.608
2024-06-11 06:40:00-04:00,154.75,154.85,154.69,154.85,1223.517
2024-06-11 06:41:00-04:00,154.86,154.87,154.78,154.78,1261.544
2024-06-11 06:42:00-04:00,154.78,154.84,154.76,154.78,915.177
2024-06-11 06:43:00-04:00,154.77,154.77,154.68,154.68,1151.21
2024-06-11 06:44:00-04:00,154.68,154.68,154.57,154.62,1927.405
2024-06-11 06:45:00-04:00,154.62,154.75,154.56,154.75,1088.645
2024-06-11 06:46:00-04:00,154.75,154.95,154.72,154.93,1527.28
2024-06-11 06:47:00-04:00,154.94,154.94,154.79,154.93,1311.835
2024-06-11 06:48:00-04:00,154.93,154.99,154.86,154.98,1779.533
2024-06-11 06:49:00-04:00,154.98,155.02,154.9,154.97,1198.208
2024-06-11 06:50:00-04:00,154.96,154.99,154.87,154.91,1215.265
2024-06-11 06:51:00-04:00,154.91,154.96,154.79,154.79,1099.165
2024-06-11 06:52:00-04:00,154.8,154.85,154.74,154.77,1039.011
2024-06-11 06:53:00-04:00,154.76,154.98,154.7,154.88,1873.344
2024-06-11 06:54:00-04:00,154.88,154.88,154.74,154.77,859.537
2024-06-11 06:55:00-04:00,154.76,154.76,154.51,154.52,2024.737
2024-06-11 06:56:00-04:00,154.53,154.76,154.5,154.74,1031.501
2024-06-11 06:57:00-04:00,154.74,154.75,154.63,154.66,700.227
2024-06-11 06:58:00-04:00,154.66,154.87,154.66,154.79,913.357
2024-06-11 06:59:00-04:00,154.78,154.93,154.72,154.88,1028.215
2024-06-11 07:00:00-04:00,154.88,154.91,154.78,154.83,1278.155
2024-06-11 07:01:00-04:00,154.83,154.97,154.75,154.93,1402.38
2024-06-11 07:02:00-04:00,154.94,154.99,154.44,154.45,2213.424
2024-06-11 07:03:00-04:00,154.47,154.65,154.45,154.57,560.872
2024-06-11 07:04:00-04:00,154.56,154.59,154.39,154.39,841.502
2024-06-11 07:05:00-04:00,154.4,154.53,154.37,154.46,2444.184
2024-06-11 07:06:00-04:00,154.46,154.6,154.4,154.57,1679.769
2024-06-11 07:07:00-04:00,154.58,154.63,154.4,154.53,1484.127
2024-06-11 07:08:00-04:00,154.54,154.61,154.45,154.45,1121.974
2024-06-11 07:09:00-04:00,154.43,154.43,154.07,154.18,2156.906
2024-06-11 07:10:00-04:00,154.19,154.6,154.19,154.41,2168.072
2024-06-11 07:11:00-04:00,154.41,154.51,154.31,154.46,1153.261
2024-06-11 07:12:00-04:00,154.48,154.62,154.45,154.57,1235.518
2024-06-11 07:13:00-04:00,154.57,154.87,154.57,154.79,2044.048
2024-06-11 07:14:00-04:00,154.81,155.0,154.72,154.86,1885.41
2024-06-11 07:15:00-04:00,154.87,154.87,154.64,154.65,1655.993
2024-06-11 07:16:00-04:00,154.65,154.78,154.63,154.75,810.681
2024-06-11 07:17:00-04:00,154.75,154.75,154.62,154.63,1039.242
2024-06-11 07:18:00-04:00,154.62,154.65,154.49,154.6,744.102
2024-06-11 07:19:00-04:00,154.61,154.72,154.57,154.65,957.791
2024-06-11 07:20:00-04:00,154.65,154.86,154.64,154.82,1039.732
2024-06-11 07:21:00-04:00,154.82,154.84,154.73,154.74,728.86
2024-06-11 07:22:00-04:00,154.74,154.79,154.65,154.67,687.733
2024-06-11 07:23:00-04:00,154.68,154.74,154.65,154.67,425.913
2024-06-11 07:24:00-04:00,154.67,154.72,154.59,154.72,548.263
2024-06-11 07:25:00-04:00,154.72,154.72,154.56,154.56,1081.269
2024-06-11 07:26:00-04:00,154.57,154.6,154.52,154.6,1110.379
2024-06-11 07:27:00-04:00,154.59,154.65,154.5,154.51,1870.155
2024-06-11 07:28:00-04:00,154.52,154.58,154.3,154.42,1903.729
2024-06-11 07:29:00-04:00,154.42,154.47,154.32,154.36,677.739
2024-06-11 07:30:00-04:00,154.37,154.59,154.35,154.57,864.302
2024-06-11 07:31:00-04:00,154.57,154.59,154.18,154.22,1558.126
2024-06-11 07:32:00-04:00,154.22,154.37,154.18,154.28,1087.055
2024-06-11 07:33:00-04:00,154.28,154.39,154.25,154.29,891.498
2024-06-11 07:34:00-04:00,154.29,154.52,154.2,154.48,926.406
2024-06-11 07:35:00-04:00,154.51,154.51,154.31,154.34,472.076
2024-06-11 07:36:00-04:00,154.34,154.4,154.26,154.32,1285.614
2024-06-11 07:37:00-04:00,154.32,154.42,154.22,154.39,1106.172
2024-06-11 07:38:00-04:00,154.39,154.63,154.39,154.57,1823.09
2024-06-11 07:39:00-04:00,154.56,154.61,154.52,154.54,859.95
2024-06-11 07:40:00-04:00,154.55,154.68,154.49,154.56,925.887
2024-06-11 07:41:00-04:00,154.57,154.58,154.4,154.46,899.35
2024-06-11 07:42:00-04:00,154.46,154.57,154.44,154.57,694.777
2024-06-11 07:43:00-04:00,154.56,154.71,154.54,154.64,1269.293
2024-06-11 07:44:00-04:00,154.64,154.74,154.59,154.62,1273.546
2024-06-11 07:45:00-04:00,154.62,154.63,154.49,154.6,957.949
2024-06-11 07:46:00-04:00,154.6,154.65,154.53,154.54,985.965
2024-06-11 07:47:00-04:00,154.54,154.61,154.54,154.55,629.631
2024-06-11 07:48:00-04:00,154.56,154.58,154.52,154.55,555.622
2024-06-11 07:49:00-04:00,154.55,154.59,154.47,154.47,764.965
2024-06-11 07:50:00-04:00,154.47,154.47,154.23,154.23,1948.006
2024-06-11 07:51:00-04:00,154.24,154.37,154.2,154.24,1317.465
2024-06-11 07:52:00-04:00,154.25,154.34,154.18,154.26,1255.452
2024-06-11 07:53:00-04:00,154.25,154.28,154.19,154.2,365.59
2024-06-11 07:54:00-04:00,154.19,154.28,154.16,154.17,744.849
2024-06-11 07:55:00-04:00,154.17,154.2,154.04,154.06,1554.614
2024-06-11 07:56:00-04:00,154.06,154.07,153.88,153.96,2035.08
2024-06-11 07:57:00-04:00,153.97,154.16,153.96,154.1,719.615
2024-06-11 07:58:00-04:00,154.09,154.09,153.87,153.93,649.857
2024-06-11 07:59:00-04:00,153.94,154.03,153.89,154.02,909.585
2024-06-11 08:00:00-04:00,154.03,154.04,153.74,153.9,1370.342
2024-06-11 08:01:00-04:00,153.9,154.15,153.85,153.85,1823.263
2024-06-11 08:02:00-04:00,153.85,153.93,153.76,153.92,1383.434
2024-06-11 08:03:00-04:00,153.94,154.02,153.87,153.87,718.947
2024-06-11 08:04:00-04:00,153.88,153.88,153.6,153.82,1626.465
2024-06-11 08:05:00-04:00,153.83,153.92,153.76,153.9,1108.955
2024-06-11 08:06:00-04:00,153.9,154.38,153.78,154.32,3042.668
2024-06-11 08:07:00-04:00,154.31,154.42,154.22,154.29,2625.17
2024-06-11 08:08:00-04:00,154.29,154.52,154.17,154.46,2775.307
2024-06-11 08:09:00-04:00,154.45,154.51,154.29,154.3,1645.627
2024-06-11 08:10:00-04:00,154.3,154.43,154.19,154.38,1001.629
2024-06-11 08:11:00-04:00,154.38,154.5,154.32,154.45,1291.836
2024-06-11 08:12:00-04:00,154.45,154.45,154.35,154.4,699.191
2024-06-11 08:13:00-04:00,154.41,154.56,154.4,154.55,1270.989
2024-06-11 08:14:00-04:00,154.55,154.68,154.47,154.56,2600.658
2024-06-11 08:15:00-04:00,154.55,154.56,154.37,154.43,949.123
2024-06-11 08:16:00-04:00,154.42,154.42,154.16,154.21,1866.049
2024-06-11 08:17:00-04:00,154.22,154.29,154.03,154.16,1872.38
2024-06-11 08:18:00-04:00,154.15,154.19,154.04,154.11,1258.18
2024-06-11 08:19:00-04:00,154.12,154.18,154.03,154.08,1836.983
2024-06-11 08:20:00-04:00,154.08,154.18,154.05,154.09,1923.5
2024-06-11 08:21:00-04:00,154.09,154.26,154.04,154.08,1274.706
2024-06-11 08:22:00-04:00,154.09,154.11,153.93,153.96,2058.532
2024-06-11 08:23:00-04:00,153.96,153.97,153.85,153.91,887.921
2024-06-11 08:24:00-04:00,153.92,154.1,153.9,154.09,1005.433
2024-06-11 08:25:00-04:00,154.09,154.1,154.01,154.07,573.859
2024-06-11 08:26:00-04:00,154.07,154.14,154.01,154.04,3240.512
2024-06-11 08:27:00-04:00,154.04,154.07,153.79,153.79,3333.184
2024-06-11 08:28:00-04:00,153.8,153.9,153.72,153.86,1622.46
2024-06-11 08:29:00-04:00,153.85,154.02,153.72,153.95,1728.156
2024-06-11 08:30:00-04:00,153.98,154.12,153.96,153.99,2953.083
2024-06-11 08:31:00-04:00,153.99,154.05,153.92,153.92,869.505
2024-06-11 08:32:00-04:00,153.93,154.03,153.9,153.9,1188.734
2024-06-11 08:33:00-04:00,153.91,154.09,153.88,154.02,666.073
2024-06-11 08:34:00-04:00,154.02,154.11,153.97,153.98,490.019
2024-06-11 08:35:00-04:00,153.97,154.03,153.96,154.0,381.35
2024-06-11 08:36:00-04:00,154.01,154.1,153.97,154.01,557.716
2024-06-11 08:37:00-04:00,154.0,154.06,153.98,154.05,1060.325
2024-06-11 08:38:00-04:00,154.04,154.05,153.83,153.83,2802.601
2024-06-11 08:39:00-04:00,153.84,153.92,153.66,153.67,1762.92
2024-06-11 08:40:00-04:00,153.67,153.85,153.64,153.81,1253.013
2024-06-11 08:41:00-04:00,153.82,154.04,153.74,154.0,1209.544
2024-06-11 08:42:00-04:00,153.99,154.05,153.92,154.05,663.558
2024-06-11 08:43:00-04:00,154.04,154.06,153.95,153.96,697.754
2024-06-11 08:44:00-04:00,153.95,154.34,153.95,154.3,3950.022
2024-06-11 08:45:00-04:00,154.3,154.3,154.16,154.23,1197.208
2024-06-11 08:46:00-04:00,154.23,154.23,154.14,154.17,763.143
2024-06-11 08:47:00-04:00,154.17,154.22,154.15,154.2,960.51
2024-06-11 08:48:00-04:00,154.2,154.4,154.17,154.4,1467.678
2024-06-11 08:49:00-04:00,154.39,154.57,154.32,154.39,2405.272
2024-06-11 08:50:00-04:00,154.4,154.48,154.31,154.31,1581.05
2024-06-11 08:51:00-04:00,154.31,154.33,154.2,154.22,885.684
2024-07-22 08:12:00-04:00,179.56,179.63,179.48,179.63,918.941
2024-07-22 08:13:00-04:00,179.63,179.92,179.62,179.81,789.469
2024-07-22 08:14:00-04:00,179.79,179.84,179.42,179.58,1162.153
2024-07-22 08:15:00-04:00,179.59,179.81,179.59,179.63,927.207
2024-07-22 08:16:00-04:00,179.62,179.81,179.57,179.75,848.738
2024-07-22 08:17:00-04:00,179.75,179.95,179.75,179.91,911.453
2024-07-22 08:18:00-04:00,179.95,180.1,179.89,180.08,1102.176
2024-07-22 08:19:00-04:00,180.09,180.31,180.03,180.31,769.079
2024-07-22 08:20:00-04:00,180.32,180.53,180.27,180.44,1272.869
2024-07-22 08:21:00-04:00,180.41,180.47,180.28,180.46,853.635
2024-07-22 08:22:00-04:00,180.45,180.54,180.36,180.53,565.618
2024-07-22 08:23:00-04:00,180.55,180.88,180.53,180.77,1650.668
2024-07-22 08:24:00-04:00,180.77,180.85,180.55,180.63,1611.969
2024-07-22 08:25:00-04:00,180.63,180.65,180.46,180.58,1197.391
2024-07-22 08:26:00-04:00,180.58,180.98,180.58,180.86,873.99
2024-07-22 08:27:00-04:00,180.85,180.92,180.79,180.8,1090.429
2024-07-22 08:28:00-04:00,180.79,181.0,180.79,181.0,685.008
2024-07-22 08:29:00-04:00,181.01,181.02,180.69,180.72,953.409
2024-07-22 08:30:00-04:00,180.72,180.9,180.52,180.89,994.07
2024-07-22 08:31:00-04:00,180.89,180.96,180.79,180.88,733.925
2024-07-22 08:32:00-04:00,180.89,181.07,180.86,181.05,568.872
2024-07-22 08:33:00-04:00,181.06,181.26,181.01,181.15,888.125
2024-07-22 08:34:00-04:00,181.14,181.15,180.85,180.86,742.173
2024-07-22 08:35:00-04:00,180.84,180.97,180.7,180.91,866.018
2024-07-22 08:36:00-04:00,180.9,181.08,180.77,180.82,706.199
2024-07-22 08:37:00-04:00,180.8,180.8,180.61,180.63,692.226
2024-07-22 08:38:00-04:00,180.64,181.03,180.64,180.88,884.737
2024-07-22 08:39:00-04:00,180.89,181.05,180.87,180.99,434.409
2024-07-22 08:40:00-04:00,180.98,181.13,180.8,180.82,847.877
2024-07-22 08:41:00-04:00,180.79,180.85,180.64,180.79,943.612
2024-07-22 08:42:00-04:00,180.78,180.78,180.61,180.61,698.792
2024-07-22 08:43:00-04:00,180.6,180.6,180.35,180.56,935.755
2024-07-22 08:44:00-04:00,180.55,180.6,180.4,180.47,873.432
2024-07-22 08:45:00-04:00,180.49,180.52,180.28,180.44,1049.801
2024-07-22 08:46:00-04:00,180.44,180.66,180.38,180.66,645.942
2024-07-22 08:47:00-04:00,180.67,180.88,180.63,180.85,969.68
