timestamp,open,high,low,close,volume
2024-06-10 06:56:00-04:00,1.0731,1.0731,1.0731,1.0731,0.0
2024-06-10 06:57:00-04:00,1.0731,1.0731,1.0731,1.0731,5.8
2024-06-10 06:58:00-04:00,1.0731,1.0731,1.0731,1.0731,0.0
2024-06-10 06:59:00-04:00,1.0731,1.0731,1.073,1.073,264.4
2024-06-10 07:00:00-04:00,1.0732,1.0732,1.0731,1.0732,234.1
2024-06-10 07:01:00-04:00,1.0732,1.0737,1.0732,1.0735,2725.9
2024-06-10 07:02:00-04:00,1.0735,1.0735,1.0735,1.0735,0.0
2024-06-10 07:03:00-04:00,1.0734,1.0734,1.0733,1.0733,1911.5
2024-06-10 07:04:00-04:00,1.0734,1.0734,1.0733,1.0734,655.6
2024-06-10 07:05:00-04:00,1.0734,1.0737,1.0734,1.0737,1189.1
2024-06-10 07:06:00-04:00,1.0735,1.0736,1.0735,1.0736,329.0
2024-06-10 07:07:00-04:00,1.0735,1.0736,1.0735,1.0736,20.5
2024-06-10 07:08:00-04:00,1.0735,1.0735,1.0735,1.0735,5.8
2024-06-10 07:09:00-04:00,1.0735,1.0737,1.0735,1.0737,163.7
2024-06-10 07:10:00-04:00,1.0737,1.0737,1.0737,1.0737,0.0
2024-06-10 07:11:00-04:00,1.0737,1.0737,1.0737,1.0737,0.0
2024-06-10 07:12:00-04:00,1.0735,1.0735,1.0735,1.0735,170.1
2024-06-10 07:13:00-04:00,1.0735,1.0735,1.0735,1.0735,10.0
2024-06-10 07:14:00-04:00,1.0737,1.0737,1.0736,1.0736,11.8
2024-06-10 07:15:00-04:00,1.0736,1.0736,1.0736,1.0736,0.0
2024-06-10 07:16:00-04:00,1.0736,1.0736,1.0736,1.0736,0.0
2024-06-10 07:17:00-04:00,1.0736,1.0736,1.0736,1.0736,0.0
2024-06-10 07:18:00-04:00,1.0736,1.0736,1.0736,1.0736,0.0
2024-06-10 07:19:00-04:00,1.0736,1.0736,1.0736,1.0736,0.0
2024-06-10 07:20:00-04:00,1.0737,1.074,1.0737,1.0739,7974.4
2024-06-10 07:21:00-04:00,1.074,1.074,1.074,1.074,93.1
2024-06-10 07:22:00-04:00,1.074,1.074,1.074,1.074,0.0
2024-06-10 07:23:00-04:00,1.0741,1.0741,1.0741,1.0741,7.6
2024-06-10 07:24:00-04:00,1.0742,1.0742,1.0742,1.0742,15.0
2024-06-10 07:25:00-04:00,1.0742,1.0742,1.0742,1.0742,0.0
2024-06-10 07:26:00-04:00,1.0742,1.0742,1.0742,1.0742,0.0
2024-06-10 07:27:00-04:00,1.0743,1.0743,1.0742,1.0742,17.8
2024-06-10 07:28:00-04:00,1.0742,1.0742,1.0742,1.0742,0.0
2024-06-10 07:29:00-04:00,1.0742,1.0742,1.0742,1.0742,0.0
2024-06-10 07:30:00-04:00,1.0742,1.0742,1.0742,1.0742,0.0
2024-06-10 07:31:00-04:00,1.0742,1.0742,1.0742,1.0742,1999.5
2024-06-10 07:32:00-04:00,1.0742,1.0742,1.0742,1.0742,0.0
2024-06-10 07:33:00-04:00,1.0742,1.0742,1.0742,1.0742,0.0
2024-06-10 07:34:00-04:00,1.0742,1.0742,1.0742,1.0742,0.0
2024-06-10 07:35:00-04:00,1.0742,1.0742,1.0742,1.0742,0.0
2024-06-10 07:36:00-04:00,1.0742,1.0742,1.0742,1.0742,0.0
2024-06-10 07:37:00-04:00,1.0743,1.0743,1.0743,1.0743,13.1
2024-06-10 07:38:00-04:00,1.0743,1.0743,1.0743,1.0743,0.0
2024-06-10 07:39:00-04:00,1.0743,1.0743,1.0743,1.0743,0.0
2024-06-10 07:40:00-04:00,1.0743,1.0744,1.0742,1.0742,257.5
2024-06-10 07:41:00-04:00,1.0742,1.0744,1.0742,1.0744,967.4
2024-06-10 07:42:00-04:00,1.0744,1.0744,1.0743,1.0744,67.8
2024-06-10 07:43:00-04:00,1.0744,1.0744,1.0744,1.0744,45.4
2024-06-10 07:44:00-04:00,1.0744,1.0744,1.0743,1.0744,37.6
2024-06-10 07:45:00-04:00,1.0744,1.0744,1.0744,1.0744,0.0
2024-06-10 07:46:00-04:00,1.0743,1.0743,1.0742,1.0742,3399.5
2024-06-10 07:47:00-04:00,1.0744,1.0745,1.0742,1.0744,2756.1
2024-06-10 07:48:00-04:00,1.0744,1.0744,1.0744,1.0744,71.1
2024-06-10 07:49:00-04:00,1.0744,1.0744,1.0744,1.0744,35.3
2024-06-10 07:50:00-04:00,1.0744,1.0744,1.0744,1.0744,0.0
2024-06-10 07:51:00-04:00,1.0744,1.0744,1.0744,1.0744,0.0
2024-06-10 07:52:00-04:00,1.0744,1.0744,1.0743,1.0743,464.3
2024-06-10 07:53:00-04:00,1.0743,1.0743,1.0743,1.0743,16.8
2024-06-10 07:54:00-04:00,1.0743,1.0743,1.0743,1.0743,38.2
2024-06-10 07:55:00-04:00,1.0744,1.0746,1.0744,1.0746,5600.2
2024-06-10 07:56:00-04:00,1.0746,1.0746,1.0746,1.0746,0.0
2024-06-10 07:57:00-04:00,1.0746,1.0746,1.0746,1.0746,0.0
2024-06-10 07:58:00-04:00,1.0746,1.0746,1.0746,1.0746,0.0
2024-06-10 07:59:00-04:00,1.0744,1.0744,1.0744,1.0744,98.3
2024-06-10 08:00:00-04:00,1.0744,1.0745,1.0743,1.0743,335.1
2024-06-10 08:01:00-04:00,1.0744,1.0744,1.0744,1.0744,49.6
2024-06-10 08:02:00-04:00,1.0744,1.0744,1.0744,1.0744,46.3
2024-06-10 08:03:00-04:00,1.0746,1.0746,1.0746,1.0746,11.0
2024-06-10 08:04:00-04:00,1.0744,1.0744,1.0744,1.0744,615.1
2024-06-10 08:05:00-04:00,1.0744,1.0744,1.0744,1.0744,14.3
2024-06-10 08:06:00-04:00,1.0744,1.0744,1.0744,1.0744,0.0
2024-06-10 08:07:00-04:00,1.0744,1.0744,1.0744,1.0744,0.0
2024-06-10 08:08:00-04:00,1.0746,1.0746,1.0746,1.0746,6.5
2024-06-10 08:09:00-04:00,1.0746,1.0746,1.0746,1.0746,11.9
2024-06-10 08:10:00-04:00,1.0746,1.0746,1.0746,1.0746,13.0
2024-06-10 08:11:00-04:00,1.0744,1.0744,1.0744,1.0744,23.0
2024-06-10 08:12:00-04:00,1.0746,1.0752,1.0744,1.0748,62306.9
2024-06-10 08:13:00-04:00,1.0748,1.0748,1.0748,1.0748,0.0
2024-06-10 08:14:00-04:00,1.0748,1.0748,1.0748,1.0748,9.6
2024-06-10 08:15:00-04:00,1.0748,1.0748,1.0748,1.0748,0.0
2024-06-10 08:16:00-04:00,1.0748,1.0748,1.0748,1.0748,0.0
2024-06-10 08:17:00-04:00,1.0748,1.0748,1.0748,1.0748,0.0
2024-06-10 08:18:00-04:00,1.0749,1.0751,1.0745,1.0751,23014.7
2024-06-10 08:19:00-04:00,1.0751,1.0751,1.075,1.075,74.7
2024-06-10 08:20:00-04:00,1.0754,1.0754,1.0752,1.0752,22938.4
2024-06-10 08:21:00-04:00,1.0752,1.0752,1.0752,1.0752,0.0
2024-06-10 08:22:00-04:00,1.0752,1.0752,1.0752,1.0752,0.0
2024-06-10 08:23:00-04:00,1.0752,1.0752,1.0752,1.0752,20.0
2024-06-10 08:24:00-04:00,1.0752,1.0752,1.0752,1.0752,5.4
2024-06-10 08:25:00-04:00,1.0752,1.0752,1.0752,1.0752,0.0
2024-06-10 08:26:00-04:00,1.0752,1.0752,1.0752,1.0752,0.0
2024-06-10 08:27:00-04:00,1.0752,1.0752,1.0752,1.0752,10.4
2024-06-10 08:28:00-04:00,1.0752,1.0752,1.0752,1.0752,0.0
2024-06-10 08:29:00-04:00,1.0752,1.0753,1.0752,1.0753,2266.1
2024-06-10 08:30:00-04:00,1.0753,1.0753,1.0753,1.0753,255.0
2024-06-10 08:31:00-04:00,1.0752,1.0752,1.0752,1.0752,76.0
2024-06-10 08:32:00-04:00,1.0752,1.0752,1.0752,1.0752,51.5
2024-06-10 08:33:00-04:00,1.0752,1.0752,1.0752,1.0752,599.5
2024-06-10 08:34:00-04:00,1.0752,1.0752,1.0752,1.0752,0.0
2024-06-10 08:35:00-04:00,1.0752,1.0752,1.0752,1.0752,0.0
2024-06-10 08:36:00-04:00,1.0752,1.0752,1.0752,1.0752,0.0
2024-06-10 08:37:00-04:00,1.0752,1.0752,1.0752,1.0752,0.0
2024-06-10 08:38:00-04:00,1.0752,1.0752,1.0752,1.0752,0.0
2024-06-10 08:39:00-04:00,1.0751,1.0753,1.0751,1.0753,442.6
2024-06-10 08:40:00-04:00,1.0753,1.0753,1.0753,1.0753,0.0
2024-06-10 08:41:00-04:00,1.075,1.075,1.0749,1.0749,1031.0
2024-06-10 08:42:00-04:00,1.075,1.075,1.075,1.075,9.3
2024-06-10 08:43:00-04:00,1.075,1.075,1.075,1.075,0.0
2024-06-10 08:44:00-04:00,1.075,1.075,1.075,1.075,0.0
2024-06-10 08:45:00-04:00,1.075,1.075,1.0749,1.0749,72.5
2024-06-10 08:46:00-04:00,1.0748,1.0748,1.0745,1.0747,254.1
2024-06-10 08:47:00-04:00,1.0747,1.0747,1.0746,1.0747,355.7
2024-06-10 08:48:00-04:00,1.0746,1.0746,1.0746,1.0746,171.3
2024-06-10 08:49:00-04:00,1.0746,1.0746,1.0746,1.0746,333.3
2024-06-10 08:50:00-04:00,1.0746,1.0746,1.0745,1.0745,3206.6
2024-06-10 08:51:00-04:00,1.0746,1.0746,1.0743,1.0744,465.5
2024-06-10 08:52:00-04:00,1.0745,1.0745,1.0745,1.0745,76.2
2024-06-10 08:53:00-04:00,1.0745,1.0745,1.0744,1.0744,123.7
2024-06-10 08:54:00-04:00,1.0742,1.0742,1.074,1.074,184.1
2024-06-10 08:55:00-04:00,1.074,1.074,1.074,1.074,0.0
2024-06-10 08:56:00-04:00,1.074,1.074,1.074,1.074,0.0
2024-06-10 08:57:00-04:00,1.074,1.074,1.074,1.074,61.4
2024-06-10 08:58:00-04:00,1.0739,1.0739,1.0739,1.0739,49.5
2024-06-10 08:59:00-04:00,1.0739,1.0739,1.0739,1.0739,0.0
2024-06-10 09:00:00-04:00,1.074,1.0743,1.0739,1.0739,930.0
2024-06-10 09:01:00-04:00,1.0739,1.0739,1.0737,1.0737,383.0
2024-06-10 09:02:00-04:00,1.0737,1.0737,1.0737,1.0737,9.4
2024-06-10 09:03:00-04:00,1.0738,1.074,1.0738,1.0739,1574.1
2024-06-10 09:04:00-04:00,1.0739,1.0739,1.0738,1.0739,1566.2
2024-06-10 09:05:00-04:00,1.0739,1.074,1.0738,1.0738,1771.8
2024-06-10 09:06:00-04:00,1.0739,1.0739,1.0739,1.0739,11.3
2024-06-10 09:07:00-04:00,1.0738,1.0739,1.0738,1.0739,142.6
2024-06-10 09:08:00-04:00,1.0739,1.0739,1.0739,1.0739,99.6
2024-06-10 09:09:00-04:00,1.0739,1.074,1.0738,1.074,5827.4
2024-06-10 09:10:00-04:00,1.074,1.074,1.0739,1.0739,118.9
2024-06-10 09:11:00-04:00,1.0739,1.0739,1.0739,1.0739,0.0
2024-06-10 09:12:00-04:00,1.0742,1.0744,1.0742,1.0744,272.8
2024-06-10 09:13:00-04:00,1.0744,1.0744,1.0744,1.0744,0.0
2024-06-10 09:14:00-04:00,1.0744,1.0744,1.0744,1.0744,0.0
2024-06-10 09:15:00-04:00,1.0744,1.0744,1.0744,1.0744,247.0
2024-06-10 09:16:00-04:00,1.0743,1.0743,1.0743,1.0743,9.0
2024-06-10 09:17:00-04:00,1.0743,1.0743,1.0743,1.0743,0.0
2024-06-10 09:18:00-04:00,1.0743,1.0743,1.0742,1.0742,370.5
2024-06-10 09:19:00-04:00,1.0742,1.0742,1.0742,1.0742,0.0
2024-06-10 09:20:00-04:00,1.0739,1.0739,1.0739,1.0739,37.2
2024-06-10 09:21:00-04:00,1.074,1.0741,1.0739,1.0739,101.9
2024-06-10 09:22:00-04:00,1.0741,1.0741,1.0741,1.0741,17.7
2024-06-10 09:23:00-04:00,1.0741,1.0741,1.0741,1.0741,0.0
2024-06-10 09:24:00-04:00,1.0739,1.0739,1.0738,1.0738,119.5
2024-06-10 09:25:00-04:00,1.0738,1.0738,1.0738,1.0738,60.1
2024-06-10 09:26:00-04:00,1.0738,1.0738,1.0738,1.0738,0.0
2024-06-10 09:27:00-04:00,1.0741,1.0741,1.0741,1.0741,57.7
2024-06-10 09:28:00-04:00,1.0739,1.0739,1.0739,1.0739,44.0
2024-06-10 09:29:00-04:00,1.0739,1.0739,1.0739,1.0739,0.0
2024-06-10 09:30:00-04:00,1.0739,1.0739,1.0739,1.0739,5.6
2024-06-10 09:31:00-04:00,1.0739,1.0739,1.0739,1.0739,0.0
2024-06-10 09:32:00-04:00,1.0736,1.0736,1.0734,1.0734,474.6
2024-06-10 09:33:00-04:00,1.0735,1.0735,1.0735,1.0735,69.0
2024-06-10 09:34:00-04:00,1.0735,1.0737,1.0735,1.0737,1377.0
2024-06-10 09:35:00-04:00,1.0737,1.0737,1.0734,1.0735,747.7
2024-06-10 09:36:00-04:00,1.0735,1.0735,1.0735,1.0735,0.0
2024-06-10 09:37:00-04:00,1.0738,1.0738,1.0738,1.0738,10.8
2024-06-10 09:38:00-04:00,1.0739,1.074,1.0739,1.0739,261.1
2024-06-10 09:39:00-04:00,1.074,1.074,1.074,1.074,100.5
2024-06-10 09:40:00-04:00,1.074,1.074,1.074,1.074,0.0
2024-06-10 09:41:00-04:00,1.0739,1.0739,1.0736,1.0736,2788.1
2024-06-10 09:42:00-04:00,1.0737,1.0737,1.0737,1.0737,204.6
2024-06-10 09:43:00-04:00,1.0737,1.0737,1.0736,1.0736,101.1
2024-06-10 09:44:00-04:00,1.0737,1.0737,1.0737,1.0737,5.6
2024-06-10 09:45:00-04:00,1.074,1.074,1.074,1.074,100.5
2024-06-10 09:46:00-04:00,1.074,1.074,1.074,1.074,0.0
2024-06-10 09:47:00-04:00,1.074,1.074,1.074,1.074,0.0
2024-06-10 09:48:00-04:00,1.0736,1.0736,1.0736,1.0736,6.4
2024-06-10 09:49:00-04:00,1.0737,1.0737,1.0736,1.0736,94.1
2024-06-10 09:50:00-04:00,1.0736,1.0736,1.0733,1.0735,1450.1
2024-06-10 09:51:00-04:00,1.0735,1.0736,1.0735,1.0736,5779.0
2024-06-10 09:52:00-04:00,1.0736,1.0736,1.0736,1.0736,0.0
2024-06-10 09:53:00-04:00,1.0735,1.0735,1.0735,1.0735,19.5
2024-06-10 09:54:00-04:00,1.0736,1.0736,1.0736,1.0736,16.8
2024-06-10 09:55:00-04:00,1.0736,1.0736,1.0736,1.0736,35.4
2024-06-10 09:56:00-04:00,1.0736,1.0737,1.0736,1.0737,159.0
2024-06-10 09:57:00-04:00,1.0738,1.074,1.0737,1.0737,94.4
2024-06-10 09:58:00-04:00,1.0737,1.0737,1.0737,1.0737,0.0
2024-06-10 09:59:00-04:00,1.0737,1.0737,1.0737,1.0737,77.1
2024-06-10 10:00:00-04:00,1.0737,1.074,1.0737,1.0738,129.8
2024-06-10 10:01:00-04:00,1.0738,1.0738,1.0738,1.0738,0.0
2024-06-10 10:02:00-04:00,1.0738,1.0739,1.0738,1.0739,107.3
2024-06-10 10:03:00-04:00,1.0739,1.0739,1.0735,1.0735,939.4
2024-06-10 10:04:00-04:00,1.0736,1.0736,1.0736,1.0736,8.1
2024-06-10 10:05:00-04:00,1.0735,1.0737,1.0735,1.0737,24.6
2024-06-10 10:06:00-04:00,1.0735,1.0735,1.0733,1.0735,1722.7
2024-06-10 10:07:00-04:00,1.0734,1.0734,1.0733,1.0733,999.5
2024-06-10 10:08:00-04:00,1.0733,1.0733,1.0733,1.0733,0.0
2024-06-10 10:09:00-04:00,1.0733,1.0733,1.0733,1.0733,0.0
2024-06-10 10:10:00-04:00,1.0735,1.0735,1.0733,1.0734,930.8
2024-06-10 10:11:00-04:00,1.0734,1.0734,1.0734,1.0734,0.0
2024-06-10 10:12:00-04:00,1.0734,1.0734,1.0734,1.0734,0.0
2024-06-10 10:13:00-04:00,1.0734,1.0734,1.0732,1.0732,1000.0
2024-06-10 10:14:00-04:00,1.0732,1.0732,1.0732,1.0732,0.0
2024-06-10 10:15:00-04:00,1.0733,1.0733,1.0733,1.0733,8.0
2024-06-10 10:16:00-04:00,1.0733,1.0733,1.0733,1.0733,0.0
2024-06-10 10:17:00-04:00,1.0733,1.0733,1.0733,1.0733,0.0
2024-06-10 10:18:00-04:00,1.0734,1.0734,1.0734,1.0734,116.4
2024-06-10 10:19:00-04:00,1.0734,1.0734,1.0734,1.0734,0.0
2024-06-10 10:20:00-04:00,1.0734,1.0734,1.0734,1.0734,0.0
2024-06-10 10:21:00-04:00,1.0734,1.0734,1.0734,1.0734,0.0
2024-06-10 10:22:00-04:00,1.0734,1.0734,1.0734,1.0734,0.0
2024-06-10 10:23:00-04:00,1.0733,1.0733,1.0732,1.0732,750.0
2024-06-10 10:24:00-04:00,1.0732,1.0732,1.0732,1.0732,0.0
2024-06-10 10:25:00-04:00,1.0734,1.0734,1.0732,1.0732,4318.7
2024-06-10 10:26:00-04:00,1.0732,1.0732,1.0732,1.0732,0.0
2024-06-10 10:27:00-04:00,1.0732,1.0732,1.0732,1.0732,110.9
2024-06-10 10:28:00-04:00,1.0731,1.0732,1.0731,1.0732,130.2
2024-06-10 10:29:00-04:00,1.0732,1.0732,1.0732,1.0732,18.6
2024-06-10 10:30:00-04:00,1.0732,1.0732,1.0732,1.0732,24.9
2024-06-10 10:31:00-04:00,1.0732,1.0732,1.0731,1.0732,110.6
2024-06-10 10:32:00-04:00,1.0732,1.0732,1.0729,1.0729,4996.0
2024-06-10 10:33:00-04:00,1.0732,1.0732,1.0732,1.0732,41.9
2024-06-10 10:34:00-04:00,1.0731,1.0734,1.0731,1.0733,2522.3
2024-06-10 10:35:00-04:00,1.0734,1.0734,1.0733,1.0733,4570.4
2024-06-10 10:36:00-04:00,1.0733,1.0733,1.0733,1.0733,0.0
2024-06-10 10:37:00-04:00,1.0734,1.0735,1.0733,1.0735,1272.7
2024-06-10 10:38:00-04:00,1.0734,1.0734,1.0733,1.0733,4238.7
2024-06-10 10:39:00-04:00,1.0733,1.0733,1.0733,1.0733,40.9
2024-06-10 10:40:00-04:00,1.0733,1.0733,1.0733,1.0733,69.0
2024-06-10 10:41:00-04:00,1.0733,1.0733,1.0733,1.0733,0.0
2024-06-10 10:42:00-04:00,1.0734,1.0736,1.0734,1.0736,416.2
2024-06-10 10:43:00-04:00,1.0735,1.0735,1.0733,1.0733,4290.0
2024-06-10 10:44:00-04:00,1.0733,1.0733,1.0733,1.0733,0.0
2024-06-10 10:45:00-04:00,1.0733,1.0733,1.0733,1.0733,8.2
2024-06-10 10:46:00-04:00,1.0733,1.0734,1.0733,1.0734,704.2
2024-06-10 10:47:00-04:00,1.0734,1.0734,1.0734,1.0734,0.0
2024-06-10 10:48:00-04:00,1.0734,1.0734,1.0734,1.0734,0.0
2024-06-10 10:49:00-04:00,1.0736,1.0736,1.0735,1.0735,292.4
2024-06-10 10:50:00-04:00,1.0735,1.0735,1.0735,1.0735,109.9
2024-06-10 10:51:00-04:00,1.0736,1.0736,1.0736,1.0736,11.5
2024-06-10 10:52:00-04:00,1.0733,1.0733,1.0733,1.0733,5.8
2024-06-10 10:53:00-04:00,1.0733,1.0733,1.0733,1.0733,14.7
2024-06-10 10:54:00-04:00,1.0733,1.0733,1.0733,1.0733,7.9
2024-06-10 10:55:00-04:00,1.0733,1.0733,1.0731,1.0731,5020.6
2024-06-10 10:56:00-04:00,1.0731,1.0732,1.0731,1.0731,87.3
2024-06-10 10:57:00-04:00,1.073,1.073,1.073,1.073,18.6
2024-06-10 10:58:00-04:00,1.073,1.073,1.073,1.073,0.0
2024-06-10 10:59:00-04:00,1.073,1.073,1.073,1.073,0.0
2024-06-10 11:00:00-04:00,1.073,1.073,1.0728,1.0728,322.9
2024-06-10 11:01:00-04:00,1.0728,1.0728,1.0728,1.0728,62.4
2024-06-10 11:02:00-04:00,1.0727,1.0727,1.0727,1.0727,22.0
2024-06-10 11:03:00-04:00,1.0727,1.0729,1.0727,1.0729,129.7
2024-06-10 11:04:00-04:00,1.0729,1.0729,1.0729,1.0729,0.0
2024-06-10 11:05:00-04:00,1.0729,1.0729,1.0729,1.0729,0.0
2024-06-10 11:06:00-04:00,1.0729,1.0729,1.0729,1.0729,9.0
2024-06-10 11:07:00-04:00,1.0728,1.073,1.0728,1.073,1453.5
2024-06-10 11:08:00-04:00,1.0729,1.0733,1.0729,1.0733,48225.3
2024-06-10 11:09:00-04:00,1.0733,1.0733,1.0733,1.0733,0.0
2024-06-10 11:10:00-04:00,1.0733,1.0733,1.0733,1.0733,0.0
2024-06-10 11:11:00-04:00,1.0733,1.0733,1.0733,1.0733,20.0
2024-06-10 11:12:00-04:00,1.0733,1.0733,1.0733,1.0733,0.0
2024-06-10 11:13:00-04:00,1.0733,1.0733,1.0733,1.0733,0.0
2024-06-10 11:14:00-04:00,1.0733,1.0733,1.0733,1.0733,31.0
2024-06-10 11:15:00-04:00,1.0733,1.0733,1.0733,1.0733,0.0
2024-06-10 11:16:00-04:00,1.0733,1.0733,1.0733,1.0733,0.0
2024-06-10 11:17:00-04:00,1.0733,1.0733,1.0733,1.0733,0.0
2024-06-10 11:18:00-04:00,1.0736,1.0736,1.0736,1.0736,82.0
2024-06-10 11:19:00-04:00,1.0736,1.0736,1.0736,1.0736,0.0
2024-06-10 11:20:00-04:00,1.0738,1.0738,1.0738,1.0738,8310.1
2024-06-10 11:21:00-04:00,1.0738,1.0738,1.0738,1.0738,0.0
2024-06-10 11:22:00-04:00,1.0738,1.0738,1.0738,1.0738,5338.0
2024-06-10 11:23:00-04:00,1.0738,1.0738,1.0738,1.0738,0.0
2024-06-10 11:24:00-04:00,1.0738,1.0738,1.0738,1.0738,0.0
2024-06-10 11:25:00-04:00,1.0738,1.0738,1.0738,1.0738,0.0
2024-06-10 11:26:00-04:00,1.0738,1.0738,1.0738,1.0738,0.0
2024-06-10 11:27:00-04:00,1.0738,1.0738,1.0738,1.0738,0.0
2024-06-10 11:28:00-04:00,1.0738,1.0738,1.0738,1.0738,0.0
2024-06-10 11:29:00-04:00,1.0738,1.0738,1.0738,1.0738,0.0
2024-06-10 11:30:00-04:00,1.0739,1.0739,1.0739,1.0739,43.0
2024-06-10 11:31:00-04:00,1.0739,1.0739,1.0739,1.0739,0.0
2024-06-10 11:32:00-04:00,1.0739,1.0741,1.0738,1.0739,1106.4
2024-06-10 11:33:00-04:00,1.0739,1.074,1.0739,1.074,129.0
2024-06-10 11:34:00-04:00,1.074,1.074,1.074,1.074,0.0
2024-06-10 11:35:00-04:00,1.0739,1.0739,1.0739,1.0739,28.0
2024-06-10 11:36:00-04:00,1.0739,1.0739,1.0739,1.0739,8.4
2024-06-10 11:37:00-04:00,1.0739,1.0739,1.0739,1.0739,35.0
2024-06-10 11:38:00-04:00,1.074,1.074,1.0739,1.0739,130.3
2024-06-10 11:39:00-04:00,1.0739,1.0739,1.0739,1.0739,9.2
2024-06-10 11:40:00-04:00,1.0739,1.0739,1.0739,1.0739,0.0
2024-06-10 11:41:00-04:00,1.0739,1.0739,1.0739,1.0739,50.0
2024-06-10 11:42:00-04:00,1.0739,1.0739,1.0739,1.0739,0.0
2024-06-10 11:43:00-04:00,1.074,1.0741,1.074,1.0741,11.2
2024-06-10 11:44:00-04:00,1.0739,1.0739,1.0739,1.0739,50.0
2024-06-10 11:45:00-04:00,1.0741,1.0741,1.0741,1.0741,7.1
2024-06-10 11:46:00-04:00,1.0741,1.0741,1.0741,1.0741,0.0
2024-06-10 11:47:00-04:00,1.0741,1.0741,1.0741,1.0741,0.0
2024-06-10 11:48:00-04:00,1.0739,1.0741,1.0739,1.0741,277.7
2024-06-10 11:49:00-04:00,1.0741,1.0744,1.0741,1.0744,1117.5
2024-06-10 11:50:00-04:00,1.0742,1.0742,1.0742,1.0742,56.9
2024-06-10 11:51:00-04:00,1.0742,1.0742,1.0742,1.0742,0.0
2024-06-10 11:52:00-04:00,1.0742,1.0742,1.0742,1.0742,0.0
2024-06-10 11:53:00-04:00,1.0742,1.0742,1.0742,1.0742,0.0
2024-06-10 11:54:00-04:00,1.0744,1.0744,1.0744,1.0744,40.4
2024-06-10 11:55:00-04:00,1.0743,1.0743,1.0743,1.0743,40.0
2024-06-10 11:56:00-04:00,1.0743,1.0743,1.0743,1.0743,0.0
2024-06-10 11:57:00-04:00,1.0743,1.0743,1.0743,1.0743,0.0
2024-06-10 11:58:00-04:00,1.0743,1.0743,1.0743,1.0743,0.0
2024-06-10 11:59:00-04:00,1.0743,1.0743,1.0743,1.0743,76.7
2024-06-10 12:00:00-04:00,1.0743,1.0744,1.0743,1.0743,308.7
2024-06-10 12:01:00-04:00,1.0743,1.0744,1.0743,1.0743,93.9
2024-06-10 12:02:00-04:00,1.0743,1.0743,1.0743,1.0743,4312.5
2024-06-10 12:03:00-04:00,1.0744,1.0744,1.0744,1.0744,10.3
2024-06-10 12:04:00-04:00,1.0744,1.0744,1.0744,1.0744,0.0
2024-06-10 12:05:00-04:00,1.0744,1.0744,1.0744,1.0744,0.0
2024-06-10 12:06:00-04:00,1.0743,1.0743,1.0743,1.0743,150.0
2024-06-10 12:07:00-04:00,1.0743,1.0743,1.0743,1.0743,0.0
2024-06-10 12:08:00-04:00,1.0743,1.0743,1.0743,1.0743,18.3
2024-06-10 12:09:00-04:00,1.0743,1.0743,1.0743,1.0743,4199.6
2024-06-10 12:10:00-04:00,1.0744,1.0744,1.0744,1.0744,35.0
2024-06-10 12:11:00-04:00,1.0744,1.0744,1.0744,1.0744,0.0
2024-06-10 12:12:00-04:00,1.0744,1.0744,1.0744,1.0744,0.0
2024-06-10 12:13:00-04:00,1.0744,1.0744,1.0744,1.0744,0.0
2024-06-10 12:14:00-04:00,1.0745,1.0748,1.0745,1.0748,92.1
2024-06-10 12:15:00-04:00,1.0748,1.0748,1.0748,1.0748,0.0
2024-06-10 12:16:00-04:00,1.0748,1.0748,1.0748,1.0748,0.0
2024-06-10 12:17:00-04:00,1.0748,1.0748,1.0748,1.0748,0.0
2024-06-10 12:18:00-04:00,1.0748,1.0748,1.0748,1.0748,0.0
2024-06-10 12:19:00-04:00,1.0748,1.0748,1.0748,1.0748,0.0
2024-06-10 12:20:00-04:00,1.0747,1.0747,1.0747,1.0747,135.1
2024-06-10 12:21:00-04:00,1.0747,1.0747,1.0747,1.0747,0.0
2024-06-10 12:22:00-04:00,1.0747,1.0747,1.0747,1.0747,0.0
2024-06-10 12:23:00-04:00,1.0747,1.0747,1.0747,1.0747,5000.0
2024-06-10 12:24:00-04:00,1.0748,1.0757,1.0748,1.075,10532.7
2024-06-10 12:25:00-04:00,1.075,1.075,1.075,1.075,0.0
2024-06-10 12:26:00-04:00,1.075,1.075,1.075,1.075,0.0
2024-06-10 12:27:00-04:00,1.0751,1.0751,1.075,1.075,129.2
2024-06-10 12:28:00-04:00,1.075,1.075,1.075,1.075,10.0
2024-06-10 12:29:00-04:00,1.0751,1.0752,1.0751,1.0752,119.1
2024-06-10 12:30:00-04:00,1.0752,1.0752,1.0752,1.0752,0.0
2024-06-10 12:31:00-04:00,1.0752,1.0752,1.0752,1.0752,0.0
2024-06-10 12:32:00-04:00,1.0752,1.0752,1.0752,1.0752,0.0
2024-06-10 12:33:00-04:00,1.0752,1.0752,1.0752,1.0752,0.0
2024-06-10 12:34:00-04:00,1.0752,1.0752,1.0752,1.0752,0.0
2024-06-10 12:35:00-04:00,1.0751,1.0751,1.075,1.075,5099.5
2024-06-10 12:36:00-04:00,1.0751,1.0755,1.0751,1.0753,1018.3
2024-06-10 12:37:00-04:00,1.0753,1.0753,1.0753,1.0753,0.0
